X,Y,gid,pop2009,county,subcounty,ward,uid,scuid,cuid
36.960673012163,-0.453084697004109,494.0,22160.000000000000000,NYERI,Nyeri Central Sub County,RURING'U / Karia Ward,h8Uo12ri0RF,GXnD5lHeanK,ptWVfaCIdVx
36.9184649404542,-0.439556205170055,495.0,26419.000000000000000,NYERI,Nyeri Central Sub County,Kamakwa/mukaro Ward,iQw990SbVXY,GXnD5lHeanK,ptWVfaCIdVx
37.2801478747237,-0.69859415423503,496.0,26864.000000000000000,KIRINYAGA,Kirinyaga North/Mwea West Sub County,Mutithi Ward,K3uHCihezz7,f6EOn3xI9YH,Ulj33KBau7V
37.2982626603213,-0.61767413822114,497.0,19300.000000000000000,KIRINYAGA,Kirinyaga North/Mwea West Sub County,Kangai Ward,fghL5DnydV2,f6EOn3xI9YH,Ulj33KBau7V
37.3291069038303,-0.67823895089613,498.0,23219.000000000000000,KIRINYAGA,Kirinyaga North/Mwea West Sub County,Thiba Ward,Fx3891QAEv0,f6EOn3xI9YH,Ulj33KBau7V
37.3760285896227,-0.737138625214227,499.0,17881.000000000000000,KIRINYAGA,Kirinyaga North/Mwea West Sub County,Wamumu Ward,zMPe9KHPLp0,f6EOn3xI9YH,Ulj33KBau7V
37.3481452004106,-0.592257499039305,500.0,25016.000000000000000,KIRINYAGA,Kirinyaga South Sub County,Nyangati Ward,Gsl9Z7f1kbX,jHmpQUlnkQk,Ulj33KBau7V
37.4354624822422,-0.617923444036462,501.0,28250.000000000000000,KIRINYAGA,Kirinyaga South Sub County,Murinduko Ward,yXzhbb6Zwi8,jHmpQUlnkQk,Ulj33KBau7V
37.3918201287074,-0.660045042097084,502.0,18337.000000000000000,KIRINYAGA,Kirinyaga South Sub County,Gathigiriri Ward,tWc3XLOEMO1,jHmpQUlnkQk,Ulj33KBau7V
37.4011518207065,-0.694445933560047,503.0,31645.000000000000000,KIRINYAGA,Kirinyaga South Sub County,Tebere Ward,qrCcjRw4mdw,jHmpQUlnkQk,Ulj33KBau7V
37.3156868710446,-0.485624340261578,504.0,38489.000000000000000,KIRINYAGA,Kirinyaga East Sub County,Kabare Ward,E8dTFNJYgtl,yOaHQLOLd1H,Ulj33KBau7V
37.3468278900377,-0.507014591793339,505.0,20027.000000000000000,KIRINYAGA,Kirinyaga East Sub County,Baragwi Ward,zY1T5H8vk9z,yOaHQLOLd1H,Ulj33KBau7V
37.4011752177711,-0.512505566650391,506.0,24190.000000000000000,KIRINYAGA,Kirinyaga East Sub County,Njukiine Ward,hnLq51q52zo,yOaHQLOLd1H,Ulj33KBau7V
37.3985520342726,-0.445571628166299,507.0,18064.000000000000000,KIRINYAGA,Kirinyaga East Sub County,Ngariama Ward,ClOFuXgqcFJ,yOaHQLOLd1H,Ulj33KBau7V
37.3509680306348,-0.446248576833026,508.0,23902.000000000000000,KIRINYAGA,Kirinyaga East Sub County,Karumandi Ward,jlthZ0Rz41H,yOaHQLOLd1H,Ulj33KBau7V
37.2159579922288,-0.511343207532517,509.0,30536.000000000000000,KIRINYAGA,Kirinyaga West Sub County,Mukure Ward,fCiM1MhUvOj,A34NiI4rgnf,Ulj33KBau7V
37.2043385220957,-0.556358630789579,510.0,41036.000000000000000,KIRINYAGA,Kirinyaga West Sub County,Kiine Ward,BSHD4ORT4xu,A34NiI4rgnf,Ulj33KBau7V
37.1932220642856,-0.61997366971052,511.0,27943.000000000000000,KIRINYAGA,Kirinyaga West Sub County,Kariti Ward,LAhI3yCEdB1,A34NiI4rgnf,Ulj33KBau7V
34.3726273653947,0.381168278618942,1729.0,20865.000000000000000,Busia,Butula Sub County,Marachi East Ward,IS2J5mu8wNo,RIBiZFJxB1K,Tvf1zgVZ0K4
34.3483988770003,0.340215341521326,1730.0,24054.000000000000000,Busia,Butula Sub County,Marachi North Ward,uHObeeBxuHY,RIBiZFJxB1K,Tvf1zgVZ0K4
34.3083782241379,0.364543353094497,1731.0,18654.000000000000000,Busia,Butula Sub County,Elugulu Ward,rIwgAyjb2JZ,RIBiZFJxB1K,Tvf1zgVZ0K4
34.1073594499314,0.316190630649295,1732.0,28143.000000000000000,Busia,Samia Sub County,Namboboto Nambuku Ward,TXzHtrNrFeb,NHRktMsAkO1,Tvf1zgVZ0K4
34.1157614866432,0.273317254376448,1733.0,20193.000000000000000,Busia,Samia Sub County,Nangina Ward,nuZowpCKvMd,NHRktMsAkO1,Tvf1zgVZ0K4
34.0628247071979,0.22905936975761,1734.0,25378.000000000000000,Busia,Samia Sub County,Ageng'a Nanguba Ward,soQ5zdUZi2H,NHRktMsAkO1,Tvf1zgVZ0K4
34.0548888973559,0.174714519423233,1735.0,19786.000000000000000,Busia,Samia Sub County,Bwiri Ward,fKK4JksHULe,NHRktMsAkO1,Tvf1zgVZ0K4
36.8073752537298,-0.633019742312081,2097.0,33583.000000000000000,Muranga,Mathioya Sub County,Kiru Ward,g28fToPCZhp,u7Gkh63FYe4,ahwTMNAJvrL
37.0081765180519,-0.603579576644913,2098.0,20905.000000000000000,Muranga,Mathioya Sub County,Kamacharia Ward,NJeG4zy8zci,u7Gkh63FYe4,ahwTMNAJvrL
37.025216326263,-0.71890549051045,2099.0,28898.000000000000000,Muranga,Kiharu Sub County,Wangu Ward,zjVTfkcrCb6,VDlzh6w4LKv,ahwTMNAJvrL
37.0342989607602,-0.758690446481422,2100.0,29192.000000000000000,Muranga,Kiharu Sub County,Mugoiri Ward,EVc3FnW4kcm,VDlzh6w4LKv,ahwTMNAJvrL
37.1903660808402,-0.733622908997277,2101.0,33171.000000000000000,Muranga,Kiharu Sub County,Mbiri Ward,sG1YvrNWJTV,VDlzh6w4LKv,ahwTMNAJvrL
37.1492746907738,-0.725437338785039,2102.0,27484.000000000000000,Muranga,Kiharu Sub County,Township Ward,ELXBhFCPcHC,VDlzh6w4LKv,ahwTMNAJvrL
36.925531990488,-0.733786726666465,2103.0,28943.000000000000000,Muranga,Kiharu Sub County,Murarandia Ward,d0uIgkgHOaB,VDlzh6w4LKv,ahwTMNAJvrL
35.7913698747584,-0.301133813017594,1741.0,43438.000000000000000,Nakuru,Molo  Sub County,Elburgon Ward,X5bxxQN8nP5,RJ4LGJiSHFg,ob6SxuRcqU4
35.9445864942802,-0.344000672790659,1749.0,57429.000000000000000,Nakuru,Njoro  Sub County,Njoro Ward,TaCopZQ4jLn,gSJXzH1DM75,ob6SxuRcqU4
36.5044504131786,-0.681872938975306,1750.0,15692.000000000000000,Nakuru,Naivasha  Sub County,Biashara Ward,lW5g42Bv4Rk,yZJJPoSGhY6,ob6SxuRcqU4
36.4757648250002,-0.804357147824513,1751.0,39209.000000000000000,Nakuru,Naivasha  Sub County,Hells Gate Ward,ZphUbBMB5yv,yZJJPoSGhY6,ob6SxuRcqU4
37.1182582810257,-0.66333516005141,2104.0,33388.000000000000000,Muranga,Kiharu Sub County,Gaturi Ward,K8rhUYNmJhw,VDlzh6w4LKv,ahwTMNAJvrL
37.0818410297397,-0.860196612969134,2105.0,19586.000000000000000,Muranga,Kigumo Sub County,Kahumbu Ward,X7arkK99dq7,tyfDsdZ1h3R,ahwTMNAJvrL
35.6636368463395,-0.622360055075206,1763.0,21086.000000000000000,Nakuru,Kuresoi South  Sub County,Amalo Ward,okaRgHkp8W5,QwGkDS0DNls,ob6SxuRcqU4
35.6978293492788,-0.460624259073138,1764.0,33549.000000000000000,Nakuru,Kuresoi South  Sub County,Keringet Ward,ZSBD8btR2UC,QwGkDS0DNls,ob6SxuRcqU4
35.6090705934179,-0.582936931060613,1765.0,26193.000000000000000,Nakuru,Kuresoi South  Sub County,Kiptagich Ward,wKz9Uw8QczF,QwGkDS0DNls,ob6SxuRcqU4
35.5962025393823,-0.482079878842872,1766.0,34607.000000000000000,Nakuru,Kuresoi South  Sub County,Tinet Ward,fi569D0zk8J,QwGkDS0DNls,ob6SxuRcqU4
35.4334733679943,3.94928145065413,611.0,21338.000000000000000,TURKANA,Turkana North Sub County,Kaeris Ward,PfM59R0hE2L,mWpq607yRXh,kphDeKClFch
35.8014692174313,4.10106597543261,612.0,34289.000000000000000,TURKANA,Turkana North Sub County,Lakezone Ward,yVMtm0p4OeM,mWpq607yRXh,kphDeKClFch
35.7061339776113,4.61036348957525,613.0,21932.000000000000000,TURKANA,Turkana North Sub County,Lapur Ward,sKV3BVTK2cJ,mWpq607yRXh,kphDeKClFch
35.2692613712007,4.56485321156736,614.0,29855.000000000000000,TURKANA,Kibish Sub County,Kaaleng/kaikor Ward,nVDsZkKZSil,AXNntZ7T30a,kphDeKClFch
37.089072661797,-0.837425564320054,2106.0,23419.000000000000000,Muranga,Kigumo Sub County,Muthithi Ward,qe32Mlgh56x,tyfDsdZ1h3R,ahwTMNAJvrL
36.9906073726563,-0.812363648849747,2107.0,23320.000000000000000,Muranga,Kigumo Sub County,Kigumo Ward,H8uphttPusS,tyfDsdZ1h3R,ahwTMNAJvrL
36.7898709288115,-0.73759737221122,2108.0,29195.000000000000000,Muranga,Kigumo Sub County,Kangari Ward,PyVnQFcBqOT,tyfDsdZ1h3R,ahwTMNAJvrL
36.8913398693123,-0.75981509238623,2109.0,28246.000000000000000,Muranga,Kigumo Sub County,Kinyona Ward,bpbzvOdMDqN,tyfDsdZ1h3R,ahwTMNAJvrL
37.1654418943445,-0.950731006958455,2110.0,32365.000000000000000,Muranga,Muranga South Sub County,Kimorori/wempa Ward,D8f8vrysA4J,l46g2PZUjoh,ahwTMNAJvrL
37.2421582862203,-0.915054851399913,2111.0,26910.000000000000000,Muranga,Muranga South Sub County,Makuyu Ward,U3N4bJZ2BL0,l46g2PZUjoh,ahwTMNAJvrL
37.2190105698729,-0.809717290163094,2112.0,21195.000000000000000,Muranga,Muranga South Sub County,Kambiti Ward,ul9ur7nq171,l46g2PZUjoh,ahwTMNAJvrL
37.1716960008242,-0.841372237917963,2113.0,24189.000000000000000,Muranga,Muranga South Sub County,Kamahuhu Ward,H7KVdIvj4Sp,l46g2PZUjoh,ahwTMNAJvrL
37.1217839251664,-0.809042797667456,2114.0,23253.000000000000000,Muranga,Muranga South Sub County,Ichagaki Ward,pjBltTaHYUz,l46g2PZUjoh,ahwTMNAJvrL
37.0819196289881,-0.787216794162581,2115.0,24360.000000000000000,Muranga,Muranga South Sub County,Nginda Ward,JqeBiHQ9lNI,l46g2PZUjoh,ahwTMNAJvrL
37.0270207481075,-0.936994724219628,2116.0,18005.000000000000000,Muranga,Kandara Sub County,Ng'araria Ward,GqsqQj9CDst,gwYTo0wITYX,ahwTMNAJvrL
37.0562825761992,-0.927437611007294,2117.0,23535.000000000000000,Muranga,Kandara Sub County,Muruka Ward,X7rwLIDSf7d,gwYTo0wITYX,ahwTMNAJvrL
37.0713438418728,-0.906431099604449,2118.0,28847.000000000000000,Muranga,Kandara Sub County,Kagundu-ini Ward,qNMJbWjRI45,gwYTo0wITYX,ahwTMNAJvrL
37.0498933574499,-0.872183963203415,2119.0,28363.000000000000000,Muranga,Kandara Sub County,Gaichanjiru Ward,H3V7py1sKHI,gwYTo0wITYX,ahwTMNAJvrL
36.9883688162345,-0.88139718322092,2120.0,27182.000000000000000,Muranga,Kandara Sub County,Ithiru Ward,Wdh5QDM2Ov1,gwYTo0wITYX,ahwTMNAJvrL
36.9214515159553,-0.832238276448275,2121.0,30731.000000000000000,Muranga,Kandara Sub County,Ruchu Ward,WE5SA6SLnRY,gwYTo0wITYX,ahwTMNAJvrL
37.3483547815188,-0.994351653781964,2122.0,19359.000000000000000,Muranga,Gatanga Sub County,Ithanga Ward,qduwDtFCdfH,Z7ALMtFNfeZ,ahwTMNAJvrL
37.2385761108613,-1.01970207082522,2123.0,31144.000000000000000,Muranga,Gatanga Sub County,Kakuzi/mitubiri Ward,v5Uz1hZEGu3,Z7ALMtFNfeZ,ahwTMNAJvrL
34.2345273318439,0.353861332073535,1727.0,18270.000000000000000,Busia,Butula Sub County,Kingandole Ward,uHJ0GgTgj0p,RIBiZFJxB1K,Tvf1zgVZ0K4
36.4857549982179,0.056329082475367,462.0,19066.000000000000000,NYANDARUA,Ndaragwa Sub County,Leshau/pondo Ward,Nv8G0Ki2owJ,EESGLsSLTqH,mYZacFNIB3h
34.9804105173796,3.88242687127837,618.0,45664.000000000000000,TURKANA,Turkana West Sub County,Lopur Ward,Mdegig3qDW9,HK5SUCMQmsw,kphDeKClFch
34.7006326234914,3.37399321650829,619.0,43262.000000000000000,TURKANA,Turkana West Sub County,Letea Ward,be0Y1B0phrY,HK5SUCMQmsw,kphDeKClFch
34.7960431448118,4.16409756620821,620.0,17624.000000000000000,TURKANA,Turkana West Sub County,Songot Ward,wMAoxOk8ORf,HK5SUCMQmsw,kphDeKClFch
37.0311185625588,-0.98473511045876,2124.0,23832.000000000000000,Muranga,Gatanga Sub County,Mugumo-ini Ward,WnEb4RUZg21,Z7ALMtFNfeZ,ahwTMNAJvrL
36.9751044073444,-0.922247976726109,2125.0,27131.000000000000000,Muranga,Gatanga Sub County,Kihumbu-ini Ward,xaHRe14dY0G,Z7ALMtFNfeZ,ahwTMNAJvrL
36.924985882277,-0.91372845024728,2126.0,23959.000000000000000,Muranga,Gatanga Sub County,Gatanga Ward,yg2YesgFsrG,Z7ALMtFNfeZ,ahwTMNAJvrL
36.8077922003096,-0.817167835135123,2127.0,38172.000000000000000,Muranga,Gatanga Sub County,Kariara Ward,F0uYRw2XYg5,Z7ALMtFNfeZ,ahwTMNAJvrL
35.1668671845079,0.891056253935076,2128.0,30142.000000000000000,Uasin Gishu,Soy Sub County,Moi's Bridge Ward,wyQ3FlLalVy,lmr1q6dTaso,pZqQRRW7PHP
40.2813047538943,-1.74857995982104,160.0,32375.000000000000000,GARISSA,Ijara Sub County,Masalani Ward,WRLhcN3G2DL,l5E6PiIUs1J,uyOrcHZBpW0
35.1569442375497,0.843899377220101,2129.0,19076.000000000000000,Uasin Gishu,Soy Sub County,Kapkures Ward,cSNEKHwtiWH,lmr1q6dTaso,pZqQRRW7PHP
35.2684709745748,0.832609323036497,2130.0,31433.000000000000000,Uasin Gishu,Soy Sub County,Ziwa Ward,DUsGbpnzvet,lmr1q6dTaso,pZqQRRW7PHP
35.2447611191492,0.713371170881017,2133.0,25068.000000000000000,Uasin Gishu,Soy Sub County,Soy Ward,m7g3tve46XL,lmr1q6dTaso,pZqQRRW7PHP
35.2976004467727,0.625627949514871,2134.0,12150.000000000000000,Uasin Gishu,Soy Sub County,Kuinet/kapsuswa Ward,HglOFYGPmKB,lmr1q6dTaso,pZqQRRW7PHP
34.9497470953975,0.580807014413777,2135.0,30805.000000000000000,Uasin Gishu,Turbo Sub County,Ngenyilel Ward,NXNdgSCo71E,KuprsuBe1l0,pZqQRRW7PHP
35.0715844015993,0.59283569330768,2136.0,30512.000000000000000,Uasin Gishu,Turbo Sub County,Tapsagoi Ward,w6dTkyKAgzB,KuprsuBe1l0,pZqQRRW7PHP
35.1571911102778,0.592576388206364,2137.0,28290.000000000000000,Uasin Gishu,Turbo Sub County,Kamagut Ward,P1RSkho9WMu,KuprsuBe1l0,pZqQRRW7PHP
35.2298119979022,0.625240770998681,2138.0,53659.000000000000000,Uasin Gishu,Turbo Sub County,Kiplombe Ward,U9vp5b6AuGm,KuprsuBe1l0,pZqQRRW7PHP
35.2287760579676,0.561316087159152,2139.0,28593.000000000000000,Uasin Gishu,Turbo Sub County,Kapsaos Ward,Itj44Rse7au,KuprsuBe1l0,pZqQRRW7PHP
35.249204128607,0.526614269317234,2140.0,38545.000000000000000,Uasin Gishu,Turbo Sub County,Huruma Ward,GCgCUcOL0Mz,KuprsuBe1l0,pZqQRRW7PHP
39.6452556089245,3.37583631097853,161.0,20434.000000000000000,WAJIR,Wajir North Sub County,Gurar Ward,w7fqbD2ws7l,qsjAa8FE8OS,CeLsrJOH0g9
38.1445598829635,-0.80018422131781,345.0,20890.000000000000000,KITUI,Mwingi Central Sub- County,Waita Ward,sTm9i4x7TTQ,uE7HKhqPOtf,j8o6iO4Njsi
37.9758259783874,-1.18511249178842,346.0,34140.000000000000000,KITUI,Kitui West  Sub County,Mutongoni Ward,IgBhlSMshmk,cmWAJB5kCDW,j8o6iO4Njsi
37.8462123883089,-1.19649364362303,347.0,25385.000000000000000,KITUI,Kitui West  Sub County,Kauwi Ward,T9ZjyItHbW9,cmWAJB5kCDW,j8o6iO4Njsi
37.9833044819777,-1.29921901475658,348.0,24081.000000000000000,KITUI,Kitui West  Sub County,Matinyani Ward,fIEkqCnDeKD,cmWAJB5kCDW,j8o6iO4Njsi
37.8784083751153,-1.29270980213507,349.0,18708.000000000000000,KITUI,Kitui West  Sub County,Kwamutonga/kithumula Ward,rWDqxS3mGCY,cmWAJB5kCDW,j8o6iO4Njsi
37.1120986549716,-0.452410989394876,482.0,27670.000000000000000,NYERI,Mathira East Sub County,Karatina town Ward,oCDeWaZZImt,vznKK4IegIL,ptWVfaCIdVx
36.7697107175276,-0.510113229037723,483.0,21846.000000000000000,NYERI,Nyeri South Sub County,Mahiga Ward,t5i5lYBO7C5,dd7jowvUO95,ptWVfaCIdVx
38.4234478580568,-1.58533385689229,362.0,23011.000000000000000,KITUI,Kitui East Sub County,Voo/kyamatu Ward,fYDplrDSXQI,d0Gu8FrRM0Y,j8o6iO4Njsi
38.7204988539094,-1.28381297192968,363.0,15506.000000000000000,KITUI,Kitui East Sub County,Endau/malalani Ward,p0vnle5S7g2,d0Gu8FrRM0Y,j8o6iO4Njsi
38.2987398379142,-1.27366562082457,364.0,19098.000000000000000,KITUI,Kitui East Sub County,Mutitu/kaliku Ward,qWZAzrzTN2v,d0Gu8FrRM0Y,j8o6iO4Njsi
38.080600867694,-1.73142289710908,365.0,36185.000000000000000,KITUI,Kitui South Sub County,Ikanga/kyatune Ward,BLSmZHA1d92,d3hSQ3EtnPk,j8o6iO4Njsi
37.5083028559326,-2.0403294760813,436.0,25657.000000000000000,MAKUENI,Kibwezi West  Sub County,Emali/Mulala Ward,Q1FhAEC0Ode,toa2Hl7iVQI,BoDytkJQ4Qi
38.1667560872883,-2.45866827360375,437.0,32270.000000000000000,MAKUENI,Kibwezi East  Sub County,Masongaleni Ward,oVE1UXXDGcA,ZhhyithPNoI,BoDytkJQ4Qi
38.2931624870323,-2.70762549673437,438.0,35123.000000000000000,MAKUENI,Kibwezi East  Sub County,Mtito Andei Ward,LAm2YbBslNB,ZhhyithPNoI,BoDytkJQ4Qi
37.8883634057212,-2.50396382800576,439.0,32160.000000000000000,MAKUENI,Kibwezi East  Sub County,Thange Ward,zU0IodQbzMz,ZhhyithPNoI,BoDytkJQ4Qi
38.0449434441999,-2.65470323464477,440.0,32643.000000000000000,MAKUENI,Kibwezi East  Sub County,Ivingoni/Nzambani Ward,wFxBj0Hldme,ZhhyithPNoI,BoDytkJQ4Qi
36.5586816397487,-0.635386386820042,441.0,26977.000000000000000,NYANDARUA,Kinangop Sub County,Engineer Ward,lcpTYDEAUs9,RAnL5kBKMIt,mYZacFNIB3h
36.6215758583862,-0.622087382368214,442.0,26656.000000000000000,NYANDARUA,Kinangop Sub County,Gathara Ward,vH5k45ZRgZG,RAnL5kBKMIt,mYZacFNIB3h
36.6253991764461,-0.530366078640261,443.0,20898.000000000000000,NYANDARUA,Kinangop Sub County,North kinangop Ward,UU5SWe7Tv1P,RAnL5kBKMIt,mYZacFNIB3h
36.5293343359184,-0.522528745991693,444.0,26920.000000000000000,NYANDARUA,Kinangop Sub County,Murungaru Ward,ZvHXuhKoAuI,RAnL5kBKMIt,mYZacFNIB3h
36.4945231524857,-0.312006196036637,449.0,32051.000000000000000,NYANDARUA,Kipipiri Sub County,Wanjohi Ward,d5qc4G0CclB,KlVgeHmvG6n,mYZacFNIB3h
36.4617115896187,-0.407793286934105,450.0,22991.000000000000000,NYANDARUA,Kipipiri Sub County,Kipipiri Ward,EAMXljqgEhV,KlVgeHmvG6n,mYZacFNIB3h
37.2337989062638,-0.466600711413387,512.0,23359.000000000000000,KIRINYAGA,Kirinyaga Central Sub County,Mutira Ward,xFI9cbIii9H,JKNaaTjVapG,Ulj33KBau7V
37.2771876852746,-0.554198234728573,513.0,32333.000000000000000,KIRINYAGA,Kirinyaga Central Sub County,Kanyekini Ward,WtvrxP6Ra8K,JKNaaTjVapG,Ulj33KBau7V
37.284495346388,-0.498084541303509,514.0,30336.000000000000000,KIRINYAGA,Kirinyaga Central Sub County,Kerugoya Ward,pToDCseGSVa,JKNaaTjVapG,Ulj33KBau7V
37.3074378833179,-0.340235053625774,515.0,27327.000000000000000,KIRINYAGA,Kirinyaga Central Sub County,Inoi Ward,upv9qERTCCI,JKNaaTjVapG,Ulj33KBau7V
36.0690910818532,2.84797288772736,624.0,34212.000000000000000,TURKANA,Turkana Central Sub County,Kerio Delta Ward,zwhTzysKfKc,zd8rhYqGowE,kphDeKClFch
35.9393465216679,3.24165554099279,625.0,22695.000000000000000,TURKANA,Turkana Central Sub County,KANG'ATOTHA Ward,qQtpJ2wdCay,zd8rhYqGowE,kphDeKClFch
35.7120593902244,3.45311902586049,626.0,19477.000000000000000,TURKANA,Turkana Central Sub County,Kalokol Ward,DaWvBbVWP0W,zd8rhYqGowE,kphDeKClFch
36.8706505007175,-1.2532569340048,2044.0,55158.000000000000000,Nairobi,Ruaraka  Sub County,Mathare North Ward,dOQTHZsuaIb,Cc8uEFkzfVf,jkG3zaihdSs
34.2732358204028,0.345724735489044,1728.0,19816.000000000000000,Busia,Butula Sub County,Marachi Central Ward,vURFh88SwIe,RIBiZFJxB1K,Tvf1zgVZ0K4
34.0412316715746,0.06839440754893,1736.0,10381.000000000000000,Busia,Bunyala Sub County,Bunyala Central Ward,L8VRh5JlUik,zI6vnsXresW,Tvf1zgVZ0K4
36.8768345846722,-1.32129076127396,2047.0,70641.000000000000000,Nairobi,Embakasi South Sub County,Imara Daima Ward,Nt7PPe0Vdou,aDp1odOWYC1,jkG3zaihdSs
35.4201251050235,0.559963272736729,2141.0,28021.000000000000000,Uasin Gishu,Moiben Sub County,Tembelio Ward,ZDarbsCJmOy,q8R0FA1hxnP,pZqQRRW7PHP
35.3681323822463,0.639202695212506,2142.0,16220.000000000000000,Uasin Gishu,Moiben Sub County,Sergoit Ward,TCTO059sj6I,q8R0FA1hxnP,pZqQRRW7PHP
35.4385301343804,0.819711939481786,2143.0,26048.000000000000000,Uasin Gishu,Moiben Sub County,Karuna/meibeki Ward,AwwBKeGhmam,q8R0FA1hxnP,pZqQRRW7PHP
35.366975669513,0.773155983924872,2144.0,25774.000000000000000,Uasin Gishu,Moiben Sub County,Moiben Ward,mKtIgRuq39B,q8R0FA1hxnP,pZqQRRW7PHP
35.2882719696311,0.550404745556258,2145.0,60965.000000000000000,Uasin Gishu,Moiben Sub County,Kimumu Ward,VUb1Te4ZsaL,q8R0FA1hxnP,pZqQRRW7PHP
35.3259564697401,0.510004393429024,2146.0,33438.000000000000000,Uasin Gishu,Ainabkoi Sub County,Kapsoya Ward,H9e1tEercdW,mYlMs4xTj82,pZqQRRW7PHP
35.423735984215,0.419752548915403,2147.0,36173.000000000000000,Uasin Gishu,Ainabkoi Sub County,Kaptagat Ward,cYwuj1W0Wux,mYlMs4xTj82,pZqQRRW7PHP
35.4997003787283,0.204139168975173,2148.0,33431.000000000000000,Uasin Gishu,Ainabkoi Sub County,Ainabkoi/olare Ward,keTxMrb6Oag,mYlMs4xTj82,pZqQRRW7PHP
35.2013161736555,0.472384796742211,2149.0,31030.000000000000000,Uasin Gishu,Kapseret Sub County,Simat/ Kapseret Ward,G30113eUpwM,u9yagZzK49q,pZqQRRW7PHP
35.2416641808644,0.516541873772358,2150.0,20367.000000000000000,Uasin Gishu,Kapseret Sub County,Kipkenyo Ward,JZrMfy0ZEjq,u9yagZzK49q,pZqQRRW7PHP
34.0374686264434,0.133791280269924,1737.0,20948.000000000000000,Busia,Bunyala Sub County,Bunyala North Ward,FrPqZ0quyrF,zI6vnsXresW,Tvf1zgVZ0K4
33.9827446177443,0.097195080869865,1738.0,21237.000000000000000,Busia,Bunyala Sub County,Bunyala West Ward,XqcnCg0VZ7k,zI6vnsXresW,Tvf1zgVZ0K4
34.0052719932371,0.033216795041217,1739.0,14157.000000000000000,Busia,Bunyala Sub County,Bunyala South Ward,BBkS40b5WG7,zI6vnsXresW,Tvf1zgVZ0K4
35.8121333691352,-0.405892155310602,1740.0,12454.000000000000000,Nakuru,Molo  Sub County,Mariashoni Ward,BbJmtHW0518,RJ4LGJiSHFg,ob6SxuRcqU4
35.7382612286455,-0.29937261903419,1742.0,25448.000000000000000,Nakuru,Molo  Sub County,Turi Ward,PBAbBC0gDLA,RJ4LGJiSHFg,ob6SxuRcqU4
35.7649307973091,-0.224892261669054,1743.0,43098.000000000000000,Nakuru,Molo  Sub County,Molo Ward,STQIvkltmOp,RJ4LGJiSHFg,ob6SxuRcqU4
35.9880349940701,-0.621250545263507,1744.0,35429.000000000000000,Nakuru,Njoro  Sub County,Mau Narok Ward,DSk12NKnyRR,gSJXzH1DM75,ob6SxuRcqU4
35.9454604400531,-0.506397188331061,1745.0,34044.000000000000000,Nakuru,Njoro  Sub County,Mauche Ward,KHWDXyBa4i6,gSJXzH1DM75,ob6SxuRcqU4
36.0223815425996,-0.470829562551434,1746.0,26607.000000000000000,Nakuru,Njoro  Sub County,Kihingo Ward,rb2nGblpg8l,gSJXzH1DM75,ob6SxuRcqU4
35.8918890737986,-0.405645924341833,1747.0,13488.000000000000000,Nakuru,Njoro  Sub County,Nessuit Ward,KqMw0Knznhu,gSJXzH1DM75,ob6SxuRcqU4
36.007293741442,-0.418404212541149,1748.0,17862.000000000000000,Nakuru,Njoro  Sub County,Lare Ward,BB9s4d9DV70,gSJXzH1DM75,ob6SxuRcqU4
34.9341366698282,-1.00184556446099,2158.0,41977.000000000000000,Narok,Transmara West Sub County,Kilgoris Central  Ward,bFIJdjEp5Kl,Nb6e34jNGAq,kqJ83J2D72s
36.4491391821039,-0.747606244366448,1752.0,20082.000000000000000,Nakuru,Naivasha  Sub County,Lake View Ward,xbHueeSJ4j8,yZJJPoSGhY6,ob6SxuRcqU4
36.4828385441243,-1.00703601647676,1753.0,29796.000000000000000,Nakuru,Naivasha  Sub County,Mai Mahiu Ward,l7oNy9qaqWe,yZJJPoSGhY6,ob6SxuRcqU4
36.2372002093806,-0.781689082810375,1754.0,27498.000000000000000,Nakuru,Naivasha  Sub County,Maeilla Ward,fRDUt04TIg5,yZJJPoSGhY6,ob6SxuRcqU4
36.3629605536622,-0.899057730904384,1755.0,25437.000000000000000,Nakuru,Naivasha  Sub County,Olkaria Ward,CTX9LIAvrFK,yZJJPoSGhY6,ob6SxuRcqU4
36.5208524808698,-0.804379471299299,1756.0,20884.000000000000000,Nakuru,Naivasha  Sub County,Naivasha East Ward,A20qmlqFi5D,yZJJPoSGhY6,ob6SxuRcqU4
36.4053535530248,-0.736592764879786,1757.0,45543.000000000000000,Nakuru,Naivasha  Sub County,Viwandani Ward,quIiSx3L8OJ,yZJJPoSGhY6,ob6SxuRcqU4
36.2999583761348,-0.472098888645713,1758.0,47603.000000000000000,Nakuru,Gilgil Sub County,Gilgil Ward,xK7G5Lg2CEW,hBU8B1KI12P,ob6SxuRcqU4
36.1045295271606,-0.584896283468898,1759.0,27504.000000000000000,Nakuru,Gilgil Sub County,Elementaita Ward,RSps1nz09HH,hBU8B1KI12P,ob6SxuRcqU4
36.2330853529798,-0.518508345862983,1760.0,33395.000000000000000,Nakuru,Gilgil Sub County,Mbaruk/eburu Ward,iIdFbrVody5,hBU8B1KI12P,ob6SxuRcqU4
36.3721904977396,-0.669512568368957,1761.0,21915.000000000000000,Nakuru,Gilgil Sub County,Malewa West Ward,xCH1F3gEsNr,hBU8B1KI12P,ob6SxuRcqU4
